,Speccpu_521.wrf_r_clx,Speccpu_548.exchange2_r_clx,Speccpu_502.gcc_r_clx,Speccpu_525.x264_r_clx,Speccpu_519.lbm_r_clx,Speccpu_520.omnetpp_r_clx,Speccpu_527.cam4_r_clx,Speccpu_557.xz_r_clx,Speccpu_544.nab_r_clx,Speccpu_510.parest_t_clx,Speccpu_526.blender_r_clx,Speccpu_531.deepsjeng_r_clx,Speccpu_554.roms_r_clx,Speccpu_507.cactuBSSN_r_clx,Speccpu_549.fotonik3d_r_clx,Speccpu_523.xalancbmk_r.clx,Speccpu_503.bwaves_r_clx,Speccpu_500.perlbench_r_clx,Speccpu_511.povray_r_clx,Speccpu_538.imagick_r_clx,Speccpu_541.leela_r_clx,Speccpu_508.namd_r_clx,Speccpu_505.mcf_r_clx,CSP_BaiduFeed_5117_skx,CSP_PilotCPU_8260,CSP_BS_VIP_V5_5117_skx(unreleased),CSP_PilotGPU_5118,CSP_PredictService_8260_clx,CSP_ParameterServer_8260_clx,CSP_Viking_HNSW_ICX32C,CSP_Alibaba_search_8163,CSP_Sailer_8260_clx,CSP_Alibaba-RTP-freq-25_2682,CSP_PredictService_icx,CSP_AC_5117_skx,CSP_Viking_IVF_8260_CLX,Enterprise_ArgoDB_ICX8360Y,Enterprise_gbase_clx_8280,Enterprise_ArgoDB_CLX6258R,Enterprise_mdb_clx_8280_2TB_remote_client,Enterprise_icx_hisign_2T_memory,Enterprise_mdb_icx_8360_remote_client_dram_2TB,Enterprise_icx_neusoft_ct,Enterprise_gbase_icx_8360_adjust_uncore,Public_Cassandra_clx,Public_Nodejs_clx,Public_MangoDB_80R20W_Broadwell,Public_MangoDB_ReadOnly_Broadwell,Public_Wordpress_clx,Public_BF16_CPX24C,Public_FP32_CPX24C,Public_GraphDB_clx_8260,Public_SAP_TPCH_clx-sf100-1,Public_HammerDB_clx,Public_SPECjbb_clx_48C,Public_Redis_clx
metric_TMA_Bad_Speculation(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0753059809513,,,,6.88986241021232,,,1.987816874735104,,,,1.98002404387149,2.94194388019047,1.00669813375903,1.63383990229385,,,,,,,,,,,,
metric_TMA_..Branch_Mispredicts(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0104786990404,,,,6.58813580778691,,,0.9865271014009717,,,,0.168654091761357,2.03379739601063,0.321803704409071,1.36551764355676,,,,,,,,,,,,
metric_TMA_..Machine_Clears(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0648272819109577,,,,0.30172660242541,,,1.001289773334133,,,,1.81136995211014,0.908146484179843,0.68489442934996,0.268322258737092,,,,,,,,,,,,
metric_TMA_Backend_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.7539787357035,,,,36.8979473718534,,,39.6861680730003,,,,33.4514058055148,23.5156210053661,67.0891779051553,3.92683153150944,,,,,,,,,,,,
metric_TMA_..Memory_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7838938558172,,,,28.6873535755294,,,20.31413741354621,,,,13.4181560492003,18.9911962552942,25.3264686706182,1.41617509810807,,,,,,,,,,,,
metric_TMA_....L1_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41800208943583,,,,11.376488829863,,,10.12873220458135,,,,8.53973912352371,15.2838232737952,3.60577912010702,17.9369618763475,,,,,,,,,,,,
metric_TMA_......DTLB_Load(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9291533081671,,,,13.0824164359877,,,3.22806201695669,,,,71.0847774642416,20.3189260571509,9.96506858975643,34.1201520073742,,,,,,,,,,,,
metric_TMA_........Load_STLB_Hit(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.98817873950832,,,,7.43999240223136,,,1.897353481063031,,,,71.0233648476928,7.76774353809141,9.92789491042759,34.0883724671295,,,,,,,,,,,,
metric_TMA_........Load_STLB_Miss(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9409745686587,,,,5.64242403375641,,,1.330708535893659,,,,0.0614126165488309,12.5511825190595,0.0371736793288418,0.0317795402446235,,,,,,,,,,,,
metric_TMA_......Store_Fwd_Blk(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18967233310996,,,,0.330757505078959,,,0.2860475129268633,,,,0.0659740404626922,0.128202249967183,0.165701167065544,0.0916804231946114,,,,,,,,,,,,
metric_TMA_......Lock_Latency(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134837779397791,,,,0.0667717933345423,,,0.003458194358195981,,,,7.44205247537507e-06,0.139429003816043,0.020237033258078,2.71725718510698e-05,,,,,,,,,,,,
metric_TMA_......Split_Loads(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542107504270401,,,,0.252522989926892,,,0.145382304843704,,,,3.18001724625218e-05,0.195701419497844,0.0196109581368549,0.00419636435514388,,,,,,,,,,,,
metric_TMA_......4K_Aliasing(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.404701066641354,,,,0.281393417576882,,,0.5844248957886938,,,,0.171895848519591,0.119556124711761,0.0358612256211133,0.171302323936174,,,,,,,,,,,,
metric_TMA_......FB_Full(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.124025609323,,,,1.44854020106414,,,4.580673672938834,,,,0.00789645042193915,0.282565229549213,1.3693948230621,0.191492150016061,,,,,,,,,,,,
metric_TMA_....L2_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25022026385404,,,,3.72877049221536,,,1.118430071011525,,,,15.2178676998645,6.52985127241027,8.33689045879452,3.69094410242499,,,,,,,,,,,,
metric_TMA_....L3_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83975501008244,,,,6.27210669913383,,,1.840633169337535,,,,1.31369211283933,10.6144113907493,5.12083117575636,1.0275071299297,,,,,,,,,,,,
metric_TMA_......Contested_Accesses(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426287995260656,,,,1.01370781288074,,,0.0986321216677505,,,,0.000312990443649486,0.704623676499221,0.0169806435190177,0.233196957787236,,,,,,,,,,,,
metric_TMA_......Data_Sharing(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.243888354066629,,,,0.241932533423781,,,0.1247093541695973,,,,0.000512012693226466,0.178776086217208,0.0050982281845434,0.179843348229928,,,,,,,,,,,,
metric_TMA_......L3_Hit_Latency(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68038792559808,,,,2.54736563729099,,,1.229546528454404,,,,0.349008099006423,5.28646964152883,11.3527053042793,0.0976834760926396,,,,,,,,,,,,
metric_TMA_......SQ_Full(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.175473493025265,,,,0.262859059431033,,,0.3072098111774022,,,,0.591749558128993,0.442340715190282,2.85770340637524,0.439569949974727,,,,,,,,,,,,
metric_TMA_....DRAM_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5930560649331,,,,26.0089840964935,,,4.133232492700841,,,,0.987719495903266,22.6908526776923,1.41941518094623,0.169022170204993,,,,,,,,,,,,
metric_TMA_......MEM_Bandwidth(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5261652905626,,,,7.6487055520072,,,9.869010823102766,,,,2.55681980402322,3.09444538353736,2.22303181503733,0.29615528113018,,,,,,,,,,,,
metric_TMA_......MEM_Latency(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.7155752878814,,,,42.3673394025789,,,28.19909284991347,,,,14.230344636139,39.0665334889964,17.8086970042583,17.8186253539441,,,,,,,,,,,,
metric_TMA_........Local_DRAM(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6352725739884,,,,35.6098910778974,,,1.789653144865264,,,,0.386492083254888,3.38498411138388,0.000539702505309568,0.0716844878370243,,,,,,,,,,,,
metric_TMA_........Remote_DRAM(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.994922529189,,,,0.573091169452088,,,4.241944589888532,,,,0.599485863823907,10.0299620527966,0.00145841873227238,0.121991891797272,,,,,,,,,,,,
metric_TMA_........Remote_Cache(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.150710660490484,,,,1.15374617851424,,,0.2346636661560133,,,,0.00132280463860598,6.33303476562123,0.0275637270834348,0.00475310438070996,,,,,,,,,,,,
metric_TMA_....Store_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9993422530698,,,,5.58411531556563,,,8.689370244524746,,,,0.0719798576800443,3.4586759756541,0.0388261335331098,0.540869889365044,,,,,,,,,,,,
metric_TMA_......Store_Latency(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.98883456670737,,,,15.2960060688339,,,8.172088051164804,,,,1.71774091526921,18.5049623846026,2.76315009647441,3.12117619112478,,,,,,,,,,,,
metric_TMA_......False_Sharing(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0321017172022532,,,,0.236390988750093,,,0.05949123816752346,,,,0.00108631555797342,0.9458948320785,0.0747644511985778,0.0391705795372816,,,,,,,,,,,,
metric_TMA_......Split_Stores(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00657045465484466,,,,0.0618219853558593,,,0.314708338123433,,,,0.0330751897290891,0.0417843347202062,0.00186491330323636,0.0288653696587712,,,,,,,,,,,,
metric_TMA_......DTLB_Store(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.70131613096114,,,,10.0145951719605,,,2.304747758740497,,,,0.536368246797558,7.16810549147359,0.18188954028961,12.2901657285831,,,,,,,,,,,,
metric_TMA_........Store_STLB_Hit(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.46279377978021,,,,6.83569596043836,,,2.009280541042715,,,,0.526129731804986,5.20438099059369,0.140345166877707,12.2830998806115,,,,,,,,,,,,
metric_TMA_........Store_STLB_Miss(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23852235118093,,,,3.1788992115222,,,0.2954672176977824,,,,0.0102385149925716,1.9637245008799,0.0415443734119032,0.00706584797158073,,,,,,,,,,,,
metric_TMA_..Core_Bound(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97008487988633,,,,8.21059379632392,,,19.37203065945409,,,,20.0332497563145,4.52442475007191,41.762709234537,2.51065643340137,,,,,,,,,,,,
metric_TMA_....Divider(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68259525576794,,,,2.98743197414759,,,0.05665176390119141,,,,0.11318489054841,0.576456886428305,0.00820289355399378,2.07676521642707,,,,,,,,,,,,
metric_TMA_....Ports_Utilization(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21430366712905,,,,13.6562790990866,,,24.70875419247088,,,,39.0134690043946,13.9554141661112,30.5418863802297,40.0514610643015,,,,,,,,,,,,
metric_TMA_......Ports_Utilized_0(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54847454995779,,,,1.51166134529514,,,5.894202897881998,,,,0.387640062266229,2.48533326435185,5.67905913816234,1.37156199088323,,,,,,,,,,,,
metric_TMA_........Serializing_Operation(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30541886235669,,,,6.39724406505219,,,23.90418419664075,,,,0.300048833284767,10.5919036701968,32.6185334679689,2.64544756404476,,,,,,,,,,,,
metric_TMA_..........Slow_Pause(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151176455529017,,,,0.983704119423946,,,19.73182107843998,,,,0.0183591700071955,0.136556535181259,26.1932941677309,0.0277915043539717,,,,,,,,,,,,
metric_TMA_......Ports_Utilized_1(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.50442188183604,,,,12.2756290334292,,,12.99241627295616,,,,27.0267227457956,10.272825629454,20.1808302649297,27.8258799529568,,,,,,,,,,,,
metric_TMA_......Ports_Utilized_2(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11760093619329,,,,10.1712650489504,,,14.24407642306468,,,,23.5640514732558,6.66680990968321,19.7781730337129,22.2731303433287,,,,,,,,,,,,
metric_TMA_......Ports_Utilized_3m(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7701921567492,,,,15.1142891347794,,,25.07837442808655,,,,22.5401139810795,7.24330611210989,14.5871678462895,21.3568872526657,,,,,,,,,,,,
metric_TMA_Retiring(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1338870240528,,,,30.3147553367244,,,40.87407880096212,,,,49.2237347618142,17.9584432213431,23.6725453314471,54.8893708378379,,,,,,,,,,,,
metric_TMA_..Base(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0454293469617,,,,29.5672402959178,,,,,,,,,,,,,,,,,,,,,,
metric_TMA_....FP_Arith(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91766903233276,,,,0.163797242713275,,,0.3455188211975433,,,,3.22491365404911e-10,0.00469122820945456,14.6647356495875,5.02924556632936e-06,,,,,,,,,,,,
metric_TMA_......X87_Use(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000722783218940877,,,,0.00325145393740616,,,1.80955902145135e-05,,,,0.0,2.31992431844281e-09,0.0,9.11442020422063e-11,,,,,,,,,,,,
metric_TMA_......FP_Scalar(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876063860856689,,,,0.159418678813973,,,0.2796737263419086,,,,3.22491365404911e-10,0.00469122588953025,1.00787928356066,5.02915442212732e-06,,,,,,,,,,,,
metric_TMA_......FP_Vector(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04088238825713,,,,0.00112710996189546,,,0.06582699926542022,,,,0.0,0.0,13.6568563660269,0.0,,,,,,,,,,,,
metric_TMA_....Other(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0823309676672,,,,99.8362027572867,,,99.65448117880246,,,,99.9999999996775,99.9953087717905,85.3352643504124,99.9999949707544,,,,,,,,,,,,
metric_TMA_..Microcode_Sequencer(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0884576770911253,,,,0.747515040806643,,,,,,,,,,,,,,,,,,,,,,
metric_TMA_....Assists(%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00279985228022162,,,,0.0103659757278436,,,,,,,,,,,,,,,,,,,,,,
metric_TMA__info_CoreIPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639236713451777,,,,1.5004887156688,,,,,,,,,,,,,,,,,,,,,,
metric_TMA__info_ILP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04416070266216,,,,2.97593408352496,,,,,,,,,,,,,,,,,,,,,,
metric_TMA__info_Load_Miss_Real_Latency(cycles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7939380366,,,,56.4640387119877,,,,,,,,,,,,,,,,,,,,,,
metric_TMA__info_MLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51510096456725,,,,1.35020819595851,,,,,,,,,,,,,,,,,,,,,,
metric_EDP ICX XML version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,4.1,,,4.2,,,,4.2,4.2,4.2,4.2,,,,,,,,,,,,
ASSISTS.ANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100778.674892925,,,,467204.159123103,,,419064.5232780038,,,,95482.2630973434,355015.251659619,608807.030845767,18228.4398427794,,,,,,,,,,,,
BPU.BTCLEAR_CYCLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7871980961.40416,,,,22255794161.4467,,,13347648527.60558,,,,14100759651.6456,21116117878.2393,1959862690.73787,27167543397.6156,,,,,,,,,,,,
BR_INST_RETIRED.ALL_BRANCHES:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270213286.497414,,,,1180580404.53747,,,488511677.170898,,,,105812053.169833,5406714844.02141,996707029.706376,82719573.559543,,,,,,,,,,,,
BR_INST_RETIRED.ALL_BRANCHES:USER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6553431094.43022,,,,25470383429.8896,,,34942225843.27397,,,,22735308698.8738,14542691067.3075,12048489143.8102,46566144066.6086,,,,,,,,,,,,
BR_INST_RETIRED.COND:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181608429.823445,,,,705001167.743204,,,345362670.393838,,,,65058641.9535559,3422026508.13978,613085761.959965,46848669.0121413,,,,,,,,,,,,
BR_INST_RETIRED.COND_NTAKEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212490076.67366,,,,10359033856.2168,,,22721127347.45188,,,,11938176907.8778,6423669143.26406,5413241392.8228,23175021744.5821,,,,,,,,,,,,
BR_INST_RETIRED.COND_TAKEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576895961.62477,,,,6091398319.83032,,,8107950371.4336,,,,9415159463.21041,4440819742.75878,5382409197.91539,9701762867.60434,,,,,,,,,,,,
BR_INST_RETIRED.FAR_BRANCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590317.010722807,,,,6668832.83503913,,,875787.4666352398,,,,240954.060424618,17212557.0029491,7233367.14190373,217364.581165832,,,,,,,,,,,,
BR_INST_RETIRED.INDIRECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255038513.04382,,,,1900367469.87364,,,291752233.1870689,,,,339938879.118429,1929138366.84728,778477849.117782,3217409057.74608,,,,,,,,,,,,
BR_INST_RETIRED.INDIRECT:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980157.09880138,,,,13456876.1878052,,,2383341.791005176,,,,690996.229759181,112379390.689875,11205836.6853788,843171.918369996,,,,,,,,,,,,
BR_INST_RETIRED.NEAR_CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665273124.517871,,,,3280316030.59541,,,1631102671.646057,,,,391119862.263493,3021014858.74115,926532059.133875,4901374457.40809,,,,,,,,,,,,
BR_INST_RETIRED.NEAR_RETURN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658433388.011769,,,,3314335497.77376,,,1564319089.125698,,,,391293371.704263,2967884874.19109,955543525.648783,4885021812.54387,,,,,,,,,,,,
BR_MISP_RETIRED.ALL_BRANCHES:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3986180.77184652,,,,24946997.0340456,,,5316220.728857502,,,,377389.588567001,62354611.4155391,5407081.76449879,505187.677964957,,,,,,,,,,,,
BR_MISP_RETIRED.ALL_BRANCHES:USER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394085045.471475,,,,347965723.494381,,,44286584.63158802,,,,7855799.33977358,331521154.736083,12626655.5789922,105371185.775772,,,,,,,,,,,,
BR_MISP_RETIRED.COND_NTAKEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200252494.58869,,,,145185231.874024,,,25981760.48337086,,,,7957909.18534258,21265067.4734671,8491149.30777452,65212790.0692334,,,,,,,,,,,,
BR_MISP_RETIRED.COND_NTAKEN:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603713.55630352,,,,7715947.02934441,,,2192428.328844902,,,,141723.332929037,6431513.58898815,2284229.98755056,179201.508443863,,,,,,,,,,,,
BR_MISP_RETIRED.COND_TAKEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217165366.282349,,,,170127809.898014,,,14672618.65762127,,,,275943.098160703,26762510.3776004,8045246.29435696,36463293.4015082,,,,,,,,,,,,
BR_MISP_RETIRED.COND_TAKEN:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506906.02263276,,,,7380774.93131016,,,2428744.064702799,,,,213875.210653549,6904199.49431782,2624282.33427829,207221.715423445,,,,,,,,,,,,
BR_MISP_RETIRED.INDIRECT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8788481.471763,,,,38979090.7278705,,,3213767.41141737,,,,7334.52854404724,274755534.241445,986299.452305977,4334976.19162178,,,,,,,,,,,,
BR_MISP_RETIRED.INDIRECT:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375142.171736666,,,,4562694.13809213,,,222021.315071211,,,,6590.09220199085,24271148.9681312,277896.723514478,51628.7601169753,,,,,,,,,,,,
BR_MISP_RETIRED.INDIRECT_CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232028.04242199,,,,8870808.93142628,,,617830.5728512784,,,,20.9472912679892,133960855.688266,111714.134418679,2792650.62669079,,,,,,,,,,,,
BR_MISP_RETIRED.INDIRECT_CALL:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336569.169036813,,,,4055675.78917786,,,0.5786180879269399,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,
BR_MISP_RETIRED.NEAR_CALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150730.780026,,,,8878698.09923748,,,682591.0533609558,,,,32.8468434036505,134013576.815956,112095.586758275,2811213.33852295,,,,,,,,,,,,
BR_MISP_RETIRED.RET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617668.34395704,,,,18938873.6690448,,,4849770.374912085,,,,7187.80192441741,71119453.1002491,548793.375517163,896573.09384016,,,,,,,,,,,,
BR_MISP_RETIRED.RET:SUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594286.816720784,,,,5429210.47474188,,,686544.588896288,,,,728.175366914786,24736796.7159246,181683.157033457,60601.5716494408,,,,,,,,,,,,
CPU_CLK_UNHALTED.DISTRIBUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73190338077.8906,,,,90132134809.8607,,,86250712073.83891,,,,107980031962.812,111365753471.473,110556454551.369,95491295489.804,,,,,,,,,,,,
CPU_CLK_UNHALTED.ONE_THREAD_ACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457615148.438484,,,,103524216.895257,,,84919929.30810252,,,,0.0,24797845.9703095,892768224.770968,10931295.3826717,,,,,,,,,,,,
CPU_CLK_UNHALTED.REF_CORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624723978.241448,,,,793826493.027989,,,,,,,,,,,,,,,,,,,,,,
DSB_MISC.FLUSH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697461.53652864,,,,20383369.9239737,,,4737740.80338559,,,,117.105110132768,54382080.7982472,622806.283952773,100150700.821625,,,,,,,,,,,,
DTLB_LOAD_MISSES.WALK_COMPLETED_4K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17994888.2874415,,,,89518945.250854,,,13887104.1632673,,,,2737773.30716095,158344510.491965,1034895.67456818,421340.190107141,,,,,,,,,,,,
EXE_ACTIVITY.BOUND_ON_STORES:c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834820309.90204,,,,9405706543.18247,,,12161461908.8444,,,,155390276.006661,7594076583.62437,40108790.798239,1098115397.44926,,,,,,,,,,,,
FRONTEND_RETIRED.LATENCY_GE_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695136821.75107,,,,5870093258.94019,,,,,,,,,,,,,,,,,,,,,,
FRONTEND_RETIRED.LATENCY_GE_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302624647.41224,,,,2229718768.84379,,,,,,,,,,,,,,,,,,,,,,
HW_INTERRUPTS.MASKED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719236623.39898,,,,9563842430.58657,,,3344699894.441097,,,,1379727922.76077,20419787810.977,1868526120.45694,847114408.922666,,,,,,,,,,,,
HW_INTERRUPTS.PENDING_AND_MASKED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86573309.4515149,,,,427700895.036183,,,64678804.09400896,,,,11995.4059854206,304497836.320372,22024103.778094,23364314.0020347,,,,,,,,,,,,
HW_INTERRUPTS.RECEIVED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82934.9320677667,,,,985168.121124308,,,57980.76957499725,,,,34313.505341755,690719.770887993,66172.4950579556,33381.8355676572,,,,,,,,,,,,
IDQ.DSB_CYCLES_ANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18994014406.7745,,,,23167916777.3471,,,39281809830.17801,,,,49414005399.6437,3192316365.49245,22709843630.6171,6921359885.56391,,,,,,,,,,,,
IDQ.DSB_CYCLES_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14616690689.1886,,,,15634528242.6542,,,29725945712.63606,,,,42400830233.2857,1996018353.18238,18384577471.1786,4497128381.87922,,,,,,,,,,,,
IDQ.MITE_CYCLES_ANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624736153.79407,,,,17097155037.1829,,,3498713573.99508,,,,6814391058.82178,30834273960.3452,1037294476.21773,72781787098.0708,,,,,,,,,,,,
IDQ.MITE_CYCLES_OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214175959.38629,,,,7801534214.81043,,,1798725995.876999,,,,5039124743.66211,10755640533.8193,409914214.114222,38720783406.3972,,,,,,,,,,,,
IDQ.MS_CYCLES_ANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213961392.714314,,,,1533638002.08693,,,7315848108.713612,,,,3095108118.57088,2838416457.16278,7054596412.62916,582841631.001841,,,,,,,,,,,,
ILD_STALL.LCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913825.89578962,,,,48687235.6868778,,,2966585.158877865,,,,300928.171952951,96300804.1561107,5960485.15934994,1232268.74867899,,,,,,,,,,,,
INT_MISC.ALL_RECOVERY_CYCLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535918868.51857,,,,2222482003.43851,,,357929667.3969045,,,,96891064.1338559,2241968387.82897,124033903.284305,542058323.369449,,,,,,,,,,,,
INT_MISC.RECOVERY_CYCLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367609927.16127,,,,2216209496.25176,,,366738988.498684,,,,97195678.1967382,2243229952.31101,124492791.313983,538651126.315521,,,,,,,,,,,,
INT_MISC.UOP_DROPPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721603562.459133,,,,1434241640.57485,,,4632825704.743049,,,,10789776844.6312,817638752.259165,17403237.754199,619292892.831265,,,,,,,,,,,,
L1D_PEND_MISS.FB_FULL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537803548.23111,,,,2439875123.85958,,,7419539537.592841,,,,17067313.5294877,620792407.158107,1508714772.97846,363979330.691028,,,,,,,,,,,,
L1D_PEND_MISS.FB_FULL_PERIODS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270225102.53709,,,,110858370.05417,,,254871388.4686548,,,,5016599.8891585,27450434.9422282,568183593.618923,19263210.7150352,,,,,,,,,,,,
L1D_PEND_MISS.L2_STALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161034124.276556,,,,442751453.991925,,,497602646.0546349,,,,1279001918.56624,971817225.371628,3148441394.24185,835514020.654478,,,,,,,,,,,,
L1D_PEND_MISS.PENDING_CYCLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69804958342.6365,,,,71342073696.2232,,,14811937650.69716,,,,102068956123.629,101294482652.564,30539388480.6074,25225356354.0089,,,,,,,,,,,,
L2_RQSTS.ALL_HWPF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559993283.014042,,,,1604465976.90554,,,1412193872.596375,,,,5316626591.16072,876915705.746171,3511119736.02737,981697760.237079,,,,,,,,,,,,
L2_RQSTS.RFO_HIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37341786.4078848,,,,224731485.31366,,,168879254.6667129,,,,361783664.367804,430173631.736486,8113858.0466876,414039149.233228,,,,,,,,,,,,
L2_RQSTS.RFO_MISS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82644354.1894642,,,,169073440.607948,,,124656535.8812902,,,,252088.442141909,238443850.974314,30057196.8477981,17329770.9159266,,,,,,,,,,,,
